views,likes,media,comments,url,caption,post_datetime
na,1848,image,15,https://www.instagram.com/p/BB8glx2gXAn/?taken-by=hp,Study breaks have never been so stylish 👢#FromWhereIStand #Shoefie #HPx360,2016-02-18T23:06:51.000Z
10215,1176,video,5,https://www.instagram.com/p/BB_My-IAXJH/?taken-by=hp,"The anti-curling additive in Original HP Ink helps keep your printouts nice and flat, just the way you like them. #print #printing #ink #inkjet",2016-02-20T00:11:37.000Z
na,2355,image,28,https://www.instagram.com/p/BCGzVcfgXMc/?taken-by=hp,Jumpstart your work week with all your essentials. [📷 Cred: @kissdoodles] #MotivationMonday  #HPxME,2016-02-22T23:03:03.000Z
na,1463,image,7,https://www.instagram.com/p/BCJYs5YAXF8/?taken-by=hp,"Rainy days don't slow @iamgalla down, thanks to his Movado Bold Motion smartwatch. #EngineeredbyHP",2016-02-23T23:08:02.000Z
na,1585,image,14,https://www.instagram.com/p/BCL8yQHgXBv/?taken-by=hp,Our thinnest 13” convertible PC is hiding. Let us know #WhenYouSeeIt #HPx360,2016-02-24T23:01:50.000Z
na,1890,image,18,https://www.instagram.com/p/BCOjenCgXOj/?taken-by=hp,#TBT: HP did it 1st with the 1977 HP-01⌚ #wearable tech. ⌚ #EngineeredbyHP,2016-02-25T23:18:25.000Z
na,1856,image,8,https://www.instagram.com/p/BCRHTmvgXCN/?taken-by=hp,Jewelry designer @jess_hannah gets inspired with the versatile Spectre x360.,2016-02-26T23:09:58.000Z
na,1810,image,16,https://www.instagram.com/p/BA-tIKVAXIg/?taken-by=hp,When not even setting off the smoke alarm can stop you #HPToTheRescue #NewYearResolution #HPx360,2016-01-25T23:03:29.000Z
na,2266,image,31,https://www.instagram.com/p/BBGjwM1gXCm/?taken-by=hp,Stands out. Goes anywhere. 💙 #HPStream #OnTheGo #RainyDay,2016-01-29T00:15:30.000Z
na,1537,image,18,https://www.instagram.com/p/BBI5hivgXEC/?taken-by=hp,"Introducing the @IsaacMizrahiNY Smartwatch for the modern woman. Featuring a subtle digital display that’s hidden when inactive, so the tech never gets in your way. #EngineeredbyHP #IsaacMizrahixHP",2016-01-29T22:04:13.000Z
na,1466,image,9,https://www.instagram.com/p/BBI5qTBAXEO/?taken-by=hp,"Thrilled to announce our partnership with @IsaacMizrahiNY. Introducing the Isaac Mizrahi Smartwatch, #EngineeredbyHP. The stunning new way to stay stylish & connected. #IsaacMizrahixHP",2016-01-29T22:05:25.000Z
4345,1115,video,16,https://www.instagram.com/p/BBTT59KgXI2/?taken-by=hp,Step into the time machine and discover why anything worth saving should be printed with Original HP Ink. #print #printing #ink #inkjet,2016-02-02T23:07:09.000Z
na,2064,image,11,https://www.instagram.com/p/BBV-GBfAXD3/?taken-by=hp,Show us how you color coordinate your HP with #HPxME. [📷 Cred: irenethealmond],2016-02-03T23:54:17.000Z
na,1544,image,9,https://www.instagram.com/p/BBbBytSAXBE/?taken-by=hp,"Hellocard is taking printing to a whole new level: video! Use the app to print a card, send it to the objects of your affection, then they can scan it & watch a video. Get the @Hellocard_app on iTunes and Google Play.",2016-02-05T23:02:48.000Z
na,1561,image,3,https://www.instagram.com/p/BBf3yVSgXJq/?taken-by=hp,"BINGO doesn't have to be so ""B-18"". Your #SB50 party just got better with this easy printable game.",2016-02-07T20:11:34.000Z
9672,1960,video,27,https://www.instagram.com/p/BBiLADbAXJT/?taken-by=hp,When the year of the 🐒 is off to a great start #ChineseNewYear,2016-02-08T17:37:57.000Z
na,3307,image,38,https://www.instagram.com/p/BBllT7VgXJC/?taken-by=hp,A look at Central Park from a different perspective. [📷 Cred: @akanksharedhu] Share your perspective with #HPxME and you could be featured.,2016-02-10T01:25:34.000Z
5157,1037,video,4,https://www.instagram.com/p/BBn7NavgXPQ/?taken-by=hp,"It's kind of like magic, but it's science. With Original HP Ink, print twice as many pages compared with refill inks. #print #printing #ink #inkjet",2016-02-10T23:15:24.000Z
na,1436,image,3,https://www.instagram.com/p/BBqfnDvAXLQ/?taken-by=hp,"@IsaacMizrahiNY and HP have redefined the smartwatch for the modern woman. An elegant timepiece that seamlessly blends fashion and discreet notifications, for the stunning way to stay connected. #EngineeredbyHP #IsaacMizrahixHP",2016-02-11T23:11:57.000Z
na,2069,image,12,https://www.instagram.com/p/_xeVXkAXIX/?taken-by=hp,STAR WARS CHALLENGE: Show off your light side! Harness the force and share a good deed with #AwakenYourForce,2015-12-26T23:12:42.000Z
na,1780,image,9,https://www.instagram.com/p/_2m4pzAXBv/?taken-by=hp,Memories are the greatest gifts. Reinvent how you share them. #KeepReinventing,2015-12-28T23:03:37.000Z
na,1775,image,16,https://www.instagram.com/p/_5Q8BTAXGu/?taken-by=hp,"Your guests will love these printable Winnie the Pooh invitations, along with the other goodies from @DisneyFamily's Winnie the Pooh Party http://hp.tl/6007BpsgV",2015-12-29T23:49:34.000Z
na,2521,image,22,https://www.instagram.com/p/BAGFYMngXER/?taken-by=hp,STAR WARS CHALLENGE: Add some fun to your photos! Take a selfie on the Star Wars app and share with #AwakenYourForce,2016-01-03T23:18:41.000Z
7450,1549,video,14,https://www.instagram.com/p/BAI33CgAXFi/?taken-by=hp,"Whether you clinked glasses or smashed plates, hope you had a #HappyNewYear! And now it’s #BacktoWork",2016-01-05T01:18:17.000Z
na,3702,image,21,https://www.instagram.com/p/BAicbnSAXCA/?taken-by=hp,"STAR WARS CHALLENGE: #TBT to a young R2-D2, hasn't aged a day! Share your favorite Star Wars photos from years past w/ #AwakenYourForce",2016-01-14T23:38:52.000Z
na,1834,image,7,https://www.instagram.com/p/BAlA4dYAXLc/?taken-by=hp,Eeyore makes Pin the Tail even more fun. Get this along with other great printables from @DisneyFamily's Winnie the Pooh Party http://hp.tl/6003BnkuF,2016-01-15T23:35:51.000Z
na,2173,image,18,https://www.instagram.com/p/BAnjOQIgXDO/?taken-by=hp,HP Spectre x360 + Olympic medalist @samanthapeszek = a perfect 10!🏅,2016-01-16T23:14:24.000Z
na,2962,image,28,https://www.instagram.com/p/BAveS9XAXLl/?taken-by=hp,When your #NewYearResolution needs #4K resolution. #PhotographyLovers #HPENVY,2016-01-20T01:05:17.000Z
na,2665,image,29,https://www.instagram.com/p/BAyBdJ8AXFT/?taken-by=hp,Portable in any weather. #SweaterWeather #StayWarm #DIY,2016-01-21T00:50:59.000Z
4887,1149,video,27,https://www.instagram.com/p/BA0kFTlAXBX/?taken-by=hp,"At HP, we've reinvented ink to be water-resistant. If you value what you print and want it to look good even after it gets wet, use Original HP Ink. http://hp.tl/6007BXhLU",2016-01-22T00:32:03.000Z
na,2340,image,39,https://www.instagram.com/p/BA2--5wAXL2/?taken-by=hp,Even athletes need a break. Olympic medalist @SamanthaPeszek and the sleek HP Spectre x360.,2016-01-22T23:05:35.000Z
na,2658,image,78,https://www.instagram.com/p/-xW6HDAXJk/?taken-by=hp,We want to bring YOUR video to the Star Wars #TheForceAwakens world premiere. Re-record a Star Wars music track for a chance for your video to appear on the red carpet. 👉Click link in bio to submit👈 #AwakenYourForce,2015-12-02T01:36:25.000Z
na,2172,image,25,https://www.instagram.com/p/-zdrIJAXPy/?taken-by=hp,What does your zen workspace look like? 📷 cred to @alliwantispreppy. Use #HPxME and you could be featured next!,2015-12-02T21:14:01.000Z
na,2306,image,18,https://www.instagram.com/p/_AFJvUgXHM/?taken-by=hp,Choose your mood—and your mode #AllRedEverything #HPx2 ❤️🎈🎒👠⛑🏓🚗,2015-12-07T18:49:52.000Z
na,2922,image,84,https://www.instagram.com/p/_C34MqgXCY/?taken-by=hp,The struggle is real #GamerProblems #Solved #HPOMEN,2015-12-08T20:51:36.000Z
na,2909,image,37,https://www.instagram.com/p/_Fmv-CAXDq/?taken-by=hp,"Up your everyday sound with the HP ENVY All-in-One, featuring Audio by @bangolufsen",2015-12-09T22:19:39.000Z
na,1625,image,8,https://www.instagram.com/p/_IFwjvgXHQ/?taken-by=hp,When you realize you may have gone overboard shopping online. 📦 #Seriously #ItsNotEvenBlackFriday #HPENVY,2015-12-10T21:29:06.000Z
na,2019,image,11,https://www.instagram.com/p/_Kwj5sgXK2/?taken-by=hp,Reinvent what it means to travel light with the ultra-thin Spectre #HPx360.,2015-12-11T22:21:35.000Z
6981,1782,video,7,https://www.instagram.com/p/_NVplrgXCI/?taken-by=hp,Reinvent snow days with immersive 4K resolution #JustAddHotChocolate  #HPENVY,2015-12-12T22:24:09.000Z
9933,1736,video,10,https://www.instagram.com/p/_VCSnkAXM-/?taken-by=hp,We brought your music videos to the @StarWars #TheForceAwakens world premiere red carpet last night. Take a behind the scenes look at how it was built and installed on the red carpet. #AwakenYourForce,2015-12-15T22:08:55.000Z
na,3069,image,75,https://www.instagram.com/p/_X2xVygXBj/?taken-by=hp,When you can’t sleep ahead of the big day #AwakenYourForce #StarWars @Cheerios @GeneralMills,2015-12-17T00:25:59.000Z
na,2228,image,19,https://www.instagram.com/p/_agf5bAXEU/?taken-by=hp,"STAR WARS CHALLENGE: #TheForceAwakens opening night, It’s finally here - share your pics using #AwakenYourForce! 🌟⚔ Are you seeing it tonight?",2015-12-18T01:09:05.000Z
14709,1971,video,125,https://www.instagram.com/p/_kuU4tAXFx/?taken-by=hp,STAR WARS CHALLENGE: Have you seen Star Wars #TheForceAwakens yet? How did it make you feel? Show us with emojis! #AwakenYourForce,2015-12-22T00:22:19.000Z
na,1933,image,15,https://www.instagram.com/p/9tlq2XgXCy/?taken-by=hp,The force is strong at HP! Thrilled to be collaborating with @StarWars #TheForceAwakens. Follow us throughout the holidays for exclusive Star Wars content! #AwakenYourForce,2015-11-05T17:57:03.000Z
na,577,image,7,https://www.instagram.com/p/94jATCgXPy/?taken-by=hp,When you need a home away from home #PlusMeatballs #HPx2,2015-11-10T00:05:24.000Z
na,2193,image,20,https://www.instagram.com/p/96om7cAXI9/?taken-by=hp,Reinvent romance with R2-D2. #KeepReinventing 👉Click the link in our bio to see the story! 👈,2015-11-10T19:32:51.000Z
na,1883,image,7,https://www.instagram.com/p/99MbQngXKZ/?taken-by=hp,There is a light side and a dark side and then there's your side. #AwakenYourForce - make it your own. 👉 click the link in our bio👈 to see the video ft. @djsnake & @rudymancuso,2015-11-11T19:24:19.000Z
na,2895,image,22,https://www.instagram.com/p/-AhrbPAXHl/?taken-by=hp,We challenged @RudyMancuso and @DJSnake to reinvent the music of Star Wars in our latest TV commercial. #AwakenYourForce 👉 click the link in our bio to watch now👈,2015-11-13T02:27:45.000Z
na,2707,image,36,https://www.instagram.com/p/-FfPMngXID/?taken-by=hp,,2015-11-15T00:42:37.000Z
na,1602,image,2,https://www.instagram.com/p/-P5ZUpAXOW/?taken-by=hp,You saw @DJSnake and @RudyMancuso reinvent the music of @StarWars in our latest TV commercial. Now 👉click the link in our bio to go behind the scenes to see how it was made👈 with the #StarWars Special Edition Notebook. #AwakenYourForce,2015-11-19T01:43:36.000Z
na,2878,image,72,https://www.instagram.com/p/-SlLivgXJ0/?taken-by=hp,"The perfect blue, just for you. 💙 Tag your pics with #HPxME and you could be featured!",2015-11-20T02:44:40.000Z
na,2011,image,9,https://www.instagram.com/p/-ZQdwSAXHK/?taken-by=hp,"Cheers to the weekend! [photo taken in Battery Park, NYC cred to @akanksharedhu]",2015-11-22T16:58:21.000Z
na,2162,image,13,https://www.instagram.com/p/-ex9i0gXAt/?taken-by=hp,When you don’t plan on leaving the couch ‘til January. ❄️❤️ #HolidayEssentials #FlatLay #HPx360,2015-11-24T20:27:15.000Z
na,1958,image,13,https://www.instagram.com/p/-jp0cwAXJ0/?taken-by=hp,STAR WARS CHALLENGE: The feast is yours! Do you go for the light side or dark side of #Thanksgiving dinner? Show us your food art with #AwakenYourForce #HappyThanksgiving,2015-11-26T17:52:18.000Z
na,1876,image,17,https://www.instagram.com/p/-rUn9WAXCi/?taken-by=hp,"Get incredibly sharp picture with a Technicolor Color Certified, 4K display. #Ouch #HPENVY 🌵",2015-11-29T17:21:01.000Z
na,1754,image,12,https://www.instagram.com/p/8yokcuAXDn/?taken-by=hp,After school snack making just got easier. [📷 cred to @courtneeey_anne] use #HPxME and you could be featured!,2015-10-13T20:27:12.000Z
na,1693,image,5,https://www.instagram.com/p/80zc4tAXPv/?taken-by=hp,The #Windows10 edition of #HPExpertDay is going on right now. Get help right now from the HP employees who wrote the manuals. No warranty? No problem. It’s free. hp.com/supportforum,2015-10-14T16:40:46.000Z
na,1924,image,20,https://www.instagram.com/p/8_Tub8gXGq/?taken-by=hp,Best seats in the house. ⚽️ 👍  #HPx360,2015-10-18T18:35:11.000Z
na,1705,image,15,https://www.instagram.com/p/9CCH8wAXL_/?taken-by=hp,When you're training for a different kind of marathon. 🏃 Add us on Snapchat 👻 at HP_Snaps for the whole story! Go now!!,2015-10-19T19:59:06.000Z
na,2303,image,10,https://www.instagram.com/p/9H6b2uAXM6/?taken-by=hp,Battery life that outlasts your will to study. #Midterms #CollegeIsHard #Chromebook,2015-10-22T02:47:22.000Z
na,2865,image,17,https://www.instagram.com/p/9MdDrVgXBb/?taken-by=hp,"The world's widest curved all-in-one. The ENVY Curved All-in-One, a design icon. 😎",2015-10-23T21:06:51.000Z
na,2569,image,27,https://www.instagram.com/p/9RNSsZAXGs/?taken-by=hp,"Things that make me happy: great shoes, great floors, and my HP #InstaTech #Shoefie #IHaveThisThingWithFloors #Chromebook",2015-10-25T17:25:18.000Z
na,2240,image,14,https://www.instagram.com/p/9UVmeggXAH/?taken-by=hp,"Back to the grind, happy Monday! [📷 cred to @quingwinn] use #HPxME and you could be featured!",2015-10-26T22:35:38.000Z
na,1589,image,6,https://www.instagram.com/p/9Zn1RmAXON/?taken-by=hp,"Finally, a gallery where you’re supposed to touch the art #ToooouuuchIt #HPx360 👉🎨",2015-10-28T23:51:08.000Z
na,2273,image,16,https://www.instagram.com/p/9bxvNQgXGR/?taken-by=hp,When you find your people! #SquadGoals #Studying / Tag your squad with #HPxMe and you could be featured!,2015-10-29T19:56:10.000Z
na,2079,image,17,https://www.instagram.com/p/9eoW8YgXOg/?taken-by=hp,When you’re trying to get into the Halloween spirit 🦁🎃#PutAWerewolfOnIt  #WithYourHPx360,2015-10-30T22:31:56.000Z
na,2522,image,18,https://www.instagram.com/p/9mmD59gXPp/?taken-by=hp,"Today, we are all founders. Welcome to a new @HP #KeepReinventing",2015-11-03T00:45:47.000Z
na,2240,image,24,https://www.instagram.com/p/7--XmGgXLO/?taken-by=hp,Sweater weather! Enjoying the #FirstDayofFall [📷 cred to @clariceallyoucan] use #HPxME and you could be featured next!,2015-09-23T18:57:10.000Z
na,1810,image,12,https://www.instagram.com/p/8B_RvCgXBm/?taken-by=hp,All your stuff. No heavy lifting. Get 100GB free cloud storage with your HP #Chromebook. 📼📼📼📼📼📼📼📼 #TooManyVHSBro,2015-09-24T23:02:50.000Z
na,2215,image,29,https://www.instagram.com/p/8EZmZxAXKj/?taken-by=hp,Go your own way 🍕🍕 #MySlice #MyRules #HPx360,2015-09-25T21:31:20.000Z
na,2138,image,35,https://www.instagram.com/p/8Jow9pAXEs/?taken-by=hp,I case you can't make it outside tonight. 🌑 #SneakPeek #SuperBloodMoon,2015-09-27T22:20:03.000Z
na,2102,image,9,https://www.instagram.com/p/8MeL0LgXMS/?taken-by=hp,Office is ready for a productive week! 👌 [📷 cred to @daphneeskes] use #HPxME and you could be featured next.,2015-09-29T00:45:19.000Z
na,2034,image,15,https://www.instagram.com/p/8OPur6AXMc/?taken-by=hp,"When it’s #NationalCoffeeDay, but you’re more of a tea drinker. Shh… don’t tell ☕️🍵 #teatime",2015-09-29T17:17:29.000Z
na,1956,image,14,https://www.instagram.com/p/8WYIb7AXGY/?taken-by=hp,How much pumpkin is too much pumpkin? We investigate today on Snapchat (follow HP_Snaps on Snapchat) #WeDoThisForScience #AndScones 👻🎃,2015-10-02T21:04:50.000Z
na,2170,image,20,https://www.instagram.com/p/8duAd7gXPX/?taken-by=hp,"Fresh ground coffee from Venezuela & pancakes, now that's a good Monday. [📷 cred to @robin.jonsson] use #HPxME and you could be featured!",2015-10-05T17:30:40.000Z
na,2243,image,9,https://www.instagram.com/p/8gnNaDAXFH/?taken-by=hp,"UP! 🎈HP Developer, Saddique, snapped this pic at the Putrajaya International Hot Air Balloon Festival. #LifeAtHP",2015-10-06T20:28:59.000Z
na,2643,image,43,https://www.instagram.com/p/8j73H9AXPg/?taken-by=hp,"Today we revealed our #StarWars Special Edition Notebook in Barcelona! ⭐️ Follow us on Snapchat to go behind the scenes (HP_Snaps). Loaded with rare content from the Star Wars archives, red backlit keyboard, HD display, @beoplay audio and a galactic empire inspired design. #HPSpecialEdition #TheForceAwakens [📷 cred @saaggo]",2015-10-08T03:27:10.000Z
na,2359,image,17,https://www.instagram.com/p/8oqGFgAXPd/?taken-by=hp,#TGIF cheers to an amazing weekend. [📷 cred to @hunter_bruhn] use #HPxME and you could be featured!,2015-10-09T23:28:07.000Z
na,2042,image,15,https://www.instagram.com/p/8vnn1CgXJD/?taken-by=hp,Not your average video conference. #BossKitty,2015-10-12T16:21:12.000Z
na,2115,image,21,https://www.instagram.com/p/7Yvs91gXOV/?taken-by=hp,"When for once, you’re not stressed about back-to-school. #HPx2 #SoPreparedYouGuys",2015-09-08T22:37:53.000Z
na,1769,image,11,https://www.instagram.com/p/7bZJt2gXFk/?taken-by=hp,"Click the link in our bio to watch the first ever @starwars #TheForceAwakens fan designed trailer. 
Over the last month and at Disney’s D23 Expo, fans used #SproutbyHP and our #HPx360 computers to digitally doodle on frames from the Star Wars: Force Awakens trailer. Fans scanned objects, drew shapes, add colors, and added word art — wherever the creative force led them. The frames were then submitted and merged with all of the online submissions we received from all our fans. With your help, every single frame from the Star Wars: The Force Awakens trailer was uniquely stylized by hundreds of fans. The trailer was then reassembled, frame by frame- and is now ready for you to enjoy.",2015-09-09T23:18:33.000Z
na,2045,image,26,https://www.instagram.com/p/7dmNh9AXGt/?taken-by=hp,Workin' in style. ✌️ Use #HPxME and you could be featured. [📷 cred to @javier.correa89],2015-09-10T19:51:09.000Z
na,2120,image,13,https://www.instagram.com/p/7impikAXHU/?taken-by=hp,Pwning all day long 🎮#NationalVideoGameDay #BetterWithOmen,2015-09-12T18:31:10.000Z
na,1811,image,6,https://www.instagram.com/p/7nxUDFgXKL/?taken-by=hp,For where ever life takes you... [📷 cred to @mongobbq] use #HPxME and you could be featured!,2015-09-14T18:40:34.000Z
na,1706,image,23,https://www.instagram.com/p/7qHBScAXKs/?taken-by=hp,"Goes with everything, even cats! #NYFW #Slay",2015-09-15T16:28:43.000Z
na,2345,image,38,https://www.instagram.com/p/7tcfgUAXFq/?taken-by=hp,Gaming is better on the #HPOmen 🎮 [📷 cred to @naznaa] use #HPxME and you could be featured.,2015-09-16T23:34:04.000Z
