views,likes,media,comments,url,caption
na,14.5k,image,83,https://www.instagram.com/p/BN8U-nEjBOe/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""Maid of the Mist"" by #OnePlusOne user @basemchafik 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏻😉"
na,10.4k,image,66,https://www.instagram.com/p/BN-zP7Dhv8G/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""Ice Crystal"" by #OnePlus3 user @hheikkii_ 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏻😉"
na,"8,104",image,35,https://www.instagram.com/p/BOBWMJ4h-ph/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""Upstairs Downstairs"" by #OnePlus2 user @daracle 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏻😉"
na,"9,967",image,"1,324",https://www.instagram.com/p/BOGsYPljbpB/?taken-by=oneplus,"Happy birthday, OnePlus! 🎂What was your first OnePlus device? Tell us below in the comments!"
na,12.7k,image,81,https://www.instagram.com/p/BOHx0vfDGpd/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""The Cheekiest Chipmunk"" by #OnePlus2 user @alyysaurus 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏻😉"
na,"7,121",image,42,https://www.instagram.com/p/BOJE-3sjSs8/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""My beloved dinner out"" by #OnePlus3 user @freedam_ 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏻😉"
na,"8,459",image,40,https://www.instagram.com/p/BOLrssUD-JO/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""Electric Town⚡"" by #OnePlusOne user @arabellefood 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏻😉"
na,"8,864",image,"1,787",https://www.instagram.com/p/BONKsaTDZH0/?taken-by=oneplus,Share your wish list! Tag a friend and maybe you and your friend will both win a $100 #OnePlus voucher as an early present.
na,"6,738",image,33,https://www.instagram.com/p/BNZEPRvDTC2/?taken-by=oneplus,"Spotted: a pair of OnePlus Bullets V2 in the wild by #OnePlus3 user @anand.feb26 🎶🎵 #OnePlusLife
Tag a music lover you know who needs one today! 👇"
na,"6,489",image,31,https://www.instagram.com/p/BNbcwxlDJZN/?taken-by=oneplus,"Illuminated creatures, captured by #OnePlus3 user @easeng 🌌
Show off your low-light pics by tagging @oneplustech and #OnePlusLife for a chance to be featured."
na,"6,019",image,27,https://www.instagram.com/p/BNdUCTKjpx7/?taken-by=oneplus,TFW your dog is more photogenic than you are 🐶 Captured by #OnePlus3 user @emese.ruzsa #OnePlusLife
na,"5,640",image,16,https://www.instagram.com/p/BNgA1PWjQV7/?taken-by=oneplus,"A winter sunset by #OnePlus2 user @areti___p. 🌄
Don't forget to tag #ShotonOnePlus and follow @oneplustech to enter our photo contest!"
na,"5,997",image,63,https://www.instagram.com/p/BNgkWyXDNkF/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
“Sweet Sunset Ride” by #OnePlusOne user @andrewsnydes. 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌😉"
na,"8,954",image,37,https://www.instagram.com/p/BNigMVKDjYl/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
“The river flows, but no one’s there to listen” by #OnePlus2 user @rafaelvidalrgz
📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?✌🏅"
na,"8,395",image,64,https://www.instagram.com/p/BNlPl-wjie3/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""15:12” by #OnePlus3 user @uewou
📸😱
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?🏅🏅🏅"
na,"8,995",image,104,https://www.instagram.com/p/BNnmxsij-es/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""If you could turn back time, would you use it?"" by #OnePlus3 user @calvnlau 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?🏆🏅"
na,22.1k,image,33.8k,https://www.instagram.com/p/BNohcLMjRit/?taken-by=oneplus,"We're teaming up with @masterdynamic for an awesome giveaway. Join now for the chance to win a #OnePlus3T with 64GB, a pair of wireless #MasterDynamic MW60 or MW50 headphones, and one pair of #MasterDynamic earphones of your choice, all packaged in a Zero Halliburton case. All you need to do to join is: 
1- Follow @masterdynamic and @oneplustech on Instagram

2- Comment on our contest photo on Instagram telling us who you'd want to surprise with this gift (even if it's just yourself)

A winner will be randomly selected December 12. The contest is open to all oneplus.net shipping countries. The winner will have one week to claim their prize; if no response is received by then, another winner will be chosen."
na,"8,617",image,132,https://www.instagram.com/p/BNqo4UxjC9S/?taken-by=oneplus,"TODAY’S SELECTED PHOTO
""Light fan"" by #OnePlus3 user @jlasensiofi 📸🌞
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?😎😉"
na,"8,439",image,120,https://www.instagram.com/p/BNsw2WtDRpI/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""Dont go chasing waterfalls😬"" by #OnePlus2 user @kwekys 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning?🏆😉"
na,"8,352",image,111,https://www.instagram.com/p/BNvVKFBDP94/?taken-by=oneplus,"***TODAY’S SELECTED PHOTO***
""Enjoy the little things"" by #OnePlus3 user @_shanephotography_ 📸
Want your photo to be tomorrow’s feature? Want a chance to win a 3T? Follow @oneplustech (We’ll be checking!) tag #ShotonOnePlus, provide device and editing info for your entry to be valid. Once you’re selected, why not have your friends like and follow for a higher chance of winning? 😱🏆"
na,"5,761",image,13,https://www.instagram.com/p/BM5bI-vje5u/?taken-by=oneplus,"Iceland from above, shot by @kevinabosch with the #OnePlus3. 🛩️ #OnePlusLife"
na,"6,781",image,32,https://www.instagram.com/p/BM6sxqqD9t1/?taken-by=oneplus,Such a beautiful sunset to end the day. Captured by @sagesolar with the #OnePlus3T. #OnePlusLife #nofilter
na,"8,314",image,8,https://www.instagram.com/p/BM8p_dPD249/?taken-by=oneplus,"A hauntingly beautiful view of Barcis Lake, Italy. 📸: @futografus.

Tag @oneplustech and #OnePlusLife for a chance to be featured!"
na,"6,320",image,21,https://www.instagram.com/p/BND-5MBjJVy/?taken-by=oneplus,Moody Monday Vibes by #OnePlus3 user @taken_0404.  #OnePlusLife
na,"6,753",image,31,https://www.instagram.com/p/BNGL7ZSD4ZF/?taken-by=oneplus,"Ireland has never looked better through the camera lens of the #OnePlusX 🏞 😱🇮🇪
Got some stunning #natureporn pics? Tag @Oneplustech and #OnePlusLife for a chance to be featured.
📸: @mathismauvisseau"
na,"7,585",image,20,https://www.instagram.com/p/BNGgp-Xj79-/?taken-by=oneplus,Monochromatic reflections by @gioti_ with the #OnePlus3T. Incredible shot!!! 🏢 #OnePlusLife
na,"3,858",image,39,https://www.instagram.com/p/BNHAFIDj59I/?taken-by=oneplus,Anyone in Helsinki? Stop by our limited sales event Elisa Kulma to get your #OnePlus3T! Sales start at 5PM.
na,"6,678",image,12,https://www.instagram.com/p/BNJVnkXDZj8/?taken-by=oneplus,"Double tap if you're ready to hit the powdery slopes this winter 🎿⛷🏂⛄❄
Pic taken by @turchez90 with the #OnePlus2 #OnePlusLife"
na,"7,226",image,16,https://www.instagram.com/p/BNLsMB8jjKN/?taken-by=oneplus,Slice of sunlight 🌞 by #OnePlus3 user @fotografus #OnePlusLife
na,"7,848",image,39,https://www.instagram.com/p/BNN9Bucj6oc/?taken-by=oneplus,"Who's your favorite #OnePlusLife photographer? Tag them below!👇👇👇
Ours is @alexba_photography with this amazing #OnePlus3 shot."
na,14.1k,image,470,https://www.instagram.com/p/BNRSN_RDpdr/?taken-by=oneplus,Who else has a Graphite #OnePlus3? Brand new user @joaopaulolsousa sure does 👏👏👏 #OnePlusLife
na,"6,669",image,34,https://www.instagram.com/p/BNWLvbHjdaU/?taken-by=oneplus,"The teeniest tiniest little gecko by #OnePlus3 user @giorgiorgio_ 🐊 
Show us your #macro shots by tagging @oneplustech and #OnePlusLife."
na,"6,373",image,18,https://www.instagram.com/p/BMQsWukDkt-/?taken-by=oneplus,Panorama pictures for days! 🙌  Great shot by @seagarden_ with the #OnePlus2 🌇 Show off your panorama shots by tagging @oneplustech and #OnePlusLife
na,"5,061",image,7,https://www.instagram.com/p/BMTFf35jy06/?taken-by=oneplus,The moodiest autumn pic by #OnePlus2 user @turtulies. 🍃Got a #moodygrams pic? Tag @OnePlusTech and #OnePlusLife to be featured.
na,"5,624",image,23,https://www.instagram.com/p/BMV84kxjQ59/?taken-by=oneplus,The Yorkshire view never looked better! Snapped with a #OnePlus3 by @matt_ford4. #OnePlusLife
na,"4,126",image,10,https://www.instagram.com/p/BMfjzNAjH8r/?taken-by=oneplus,Sunny San Diego lunch vibes by #OnePlus3 user @vittorinco 😎 #OnePlusLife
na,"4,865",image,19,https://www.instagram.com/p/BMjJzUejQwR/?taken-by=oneplus,"Good morning! Don't forget to vote today 🇺🇸🇺🇸🇺🇸
Beautiful sunrise shot by #OnePlus3 user @roberito_35 #OnePlusLife"
na,"6,307",image,24,https://www.instagram.com/p/BMnPPanD1aT/?taken-by=oneplus,🏰Wouldn't mind living in a castle. Shot with the #OnePlusOne by @guillaumeg33k #OnePlusLife
na,"6,068",image,17,https://www.instagram.com/p/BMoXCYdjcHE/?taken-by=oneplus,Autumn views from the 6ix by @theraychan with the #OnePlus3. 🍃 Show us your #nofilter pics! Tag @oneplustech and #OnePlusLife for a chance to be featured.
na,"8,733",image,37,https://www.instagram.com/p/BMqk7gnDhTt/?taken-by=oneplus,"Double tap if your city has started snowing ❄❄❄
📷: @goncaloesteves with the #OnePlus2"
na,"6,273",image,18,https://www.instagram.com/p/BMxsWbkjDzu/?taken-by=oneplus,"🏜 captured by #OnePlus3 user @huzefa.najmi in Dubai. 
Have you done anything fun this weekend? Share with us by tagging #OnePlusLife and @oneplustech"
na,"9,998",image,54,https://www.instagram.com/p/BMy9K6ADwlE/?taken-by=oneplus,"Supermoon, shot with the #OnePlus2 through a 200mm telescope. Did you catch the #supermoon? Share your pics with us! 📸 = @ayushs1ngh. 
#OnePlusLife"
na,13.5k,image,409,https://www.instagram.com/p/BM10diqDNvZ/?taken-by=oneplus,Introducing the new OnePlus 3T.  #OnePlus3T
na,"7,798",image,29,https://www.instagram.com/p/BM3m6G_Dlri/?taken-by=oneplus,Amazing night 📸 captured with the #OnePlus3 by @milindmk in Paris. 💓 if you are ready to ride! #OnePlusLife
18.2k,na,video,19,https://www.instagram.com/p/BL0lm6hjgcB/?taken-by=oneplus,"We've fallen for these Autumn photos! 😍 Share your best seasonal snaps with us at https://onepl.us/i
📸: @giacventures @mderkinderen @_electric_gypsy_ @pmafoto @xbellatrixx"
na,"5,012",image,18,https://www.instagram.com/p/BL7fmGOjLUg/?taken-by=oneplus,How cool is this!!! 😱😎 Thanks @rodrigues13menezes for 3D printing our OnePlus logo. #OnePlusLife
na,"7,702",image,154,https://www.instagram.com/p/BL8PijGD8CF/?taken-by=oneplus,Simply iconic.🎼🎵🎶🎧 What are you listening to currently? Tell us below! 📸: @knightaman with the #OnePlusOne
na,"5,132",image,32,https://www.instagram.com/p/BL-hPBNDrau/?taken-by=oneplus,Beautiful reflection of the port of Harlingen 😍Taken by #OnePlus3 user @urhorizon. 😎Got great pics captured by your #OnePlus devices? Tag @oneplustech and #OnePlusLife for a chance to be featured.
na,"4,867",image,14,https://www.instagram.com/p/BMBCFthjybp/?taken-by=oneplus,Pink and white simplicity in Spain by #OnePlus3 user @thisisramiro. What's your favourite thing to shoot? 🌹 #OnePlusLife
na,"3,830",image,8,https://www.instagram.com/p/BMBSNT2jNYO/?taken-by=oneplus,"👻 Happy #nationalpumpkinday! Hope you are all celebrating by carving jack-o'-lanterns 👻 📸: @irka_kvitka with the #OnePlusX, edited with @vsco"
na,"8,940",image,38,https://www.instagram.com/p/BMDoVm1Dv8M/?taken-by=oneplus,"Ready, steady go! Great #EDC shot by @freds_watches showing off his #OnePlusX.
Show us your everyday carry snaps by tagging @oneplustech and #OnePlusLife to be featured."
na,"5,461",image,17,https://www.instagram.com/p/BMGMhwCjgGV/?taken-by=oneplus,"""I hate autumn"" -said no one ever. 🍂 Stunning pic by @steve.nipps with the #OnePlusX. 📸Got a #nofilter pic shot on a OnePlus device? Tag @oneplustech and #OnePlusLife to be featured."
21.2k,na,video,14,https://www.instagram.com/p/BMGmtcPDsrJ/?taken-by=oneplus,"Need a boost? Power up with these caffeinated shots by our fans on Instagram. Share your best work with us at onepl.us/i
📸: @ribeirovernon @sdentondrum @sofia.stefanelli @stevedineur @thackery.earwicket"
na,10.9k,image,49,https://www.instagram.com/p/BMNkb8eDw54/?taken-by=oneplus,"Best #skyporn seen in a while 😍🌅🌇 Shot by #OnePlus2 user @puneeth_shetty.
Got beautiful sunset pics? Tag @oneplustech and #OnePlusLife to be featured."
na,"5,249",image,17,https://www.instagram.com/p/BMOGkAoDd3U/?taken-by=oneplus,"Great macro shot by @nel_nelyus with the #OnePlusOne. 🍂🍂🍂
#OnePlusLife"
na,"5,628",image,6,https://www.instagram.com/p/BMQQIkpjf7v/?taken-by=oneplus,"Not ready for the snow❄❄❄
📸: @princepf26 with the #OnePlus3 #OnePlusLife"
na,10.9k,image,132,https://www.instagram.com/p/BLdKvsjDRws/?taken-by=oneplus,New #OnePlus3 owner @tshibasaki showing off the goods 😊 We love seeing unboxing pics! #OnePlusLife
na,"4,671",image,7,https://www.instagram.com/p/BLfQFhsjcol/?taken-by=oneplus,"🍄Why is the mushroom always invited to parties? Because he's a fungi! 🍄
Great shot by @micumik with the #OnePlusX. #OnePlusLife"
na,"7,672",image,57,https://www.instagram.com/p/BLfvKORj5mc/?taken-by=oneplus,"INCEPTION! Shot of a #OnePlus3 by a #OnePlus2. 😎 Think you can do one better? Tag @oneplustech and #OnePlusLife for us to see.
📸: @akashponwar"
na,"5,399",image,12,https://www.instagram.com/p/BLhuakVjgX0/?taken-by=oneplus,"Lisbon lines of symmetry 📸: @rhorta75 with the #OnePlus3.
Got a #symmetrykillers shot? Tag @oneplustech and #OnePlusTech to be featured."
27k,na,video,27,https://www.instagram.com/p/BLiizV0DwIC/?taken-by=oneplus,"You guys know what's in the box. 🎁 Check out these great unboxing pics by the following users:
@antown29 @bhav_u @giga4u @harshaarumalla @royalbanjera"
na,"3,215",image,32,https://www.instagram.com/p/BLk7SZuDdWR/?taken-by=oneplus,So few geo-tagged pictures on this tiny section of our map! Help us fill it up with more #OnePlusLife pics for us to feature.🌍📸😎
na,"5,867",image,18,https://www.instagram.com/p/BLpl3G4jmAc/?taken-by=oneplus,The calm before the storm.⛵ Taken by #OnePlus2 user @fretswitch. #OnePlusLife
na,"6,566",image,16,https://www.instagram.com/p/BLqNIZgjtbu/?taken-by=oneplus,Fire or sunset? 🌄 🔥Taken by @carlo_sb_ with the #OnePlusOne. #OnePlusLife
na,"8,751",image,39,https://www.instagram.com/p/BLsniH2jZXB/?taken-by=oneplus,"Double tap if you've got a sweet tooth 🍪🍦🍰🍩 Shot on a #OnePlus3 by @ivankopang.
📸: Got a #foodiesofinstagram pic? Tag @oneplustech and #OnePlusLife to be featured."
na,"6,488",image,19,https://www.instagram.com/p/BLvW-a9jSeN/?taken-by=oneplus,🍂🍂🍂Vibrant forest colours captured with the #OnePlus3 by @tivadarbalazs. #OnePlusLife
na,"9,372",image,"1,146",https://www.instagram.com/p/BLx1ghEjjx9/?taken-by=oneplus,OnePlus siblings! 👨‍👩‍👦‍👦 #OnePlusOne and #OnePlus3 by @vee.mathew. Which device do you have? Tell us below! 👇👇👇
na,"7,157",image,35,https://www.instagram.com/p/BL0AY4lDIU2/?taken-by=oneplus,"Headphones, ✔ Wallet, ✔ Passport, ✔ #OnePlus3, ✔ 
@biisonimafia is ready for an adventure! Where are you headed next?🛩🗺 #OnePlusLife"
na,"4,782",image,23,https://www.instagram.com/p/BLIt6ZfDkWq/?taken-by=oneplus,"@santoshsavanur has a #OnePlus3 and a pineapple, but does he have a pen pineapple apple pen? 🤔 🍍🍎🖊
#OnePlusLife #penpineappleapplepen #nofilter"
na,"4,892",image,4,https://www.instagram.com/p/BLKpWShDkK7/?taken-by=oneplus,"Blue and pink house, captured by #OnePlus2 user @batman_pht and edited with @vsco. 🏡
🤗 Share your best #symmetrykillers shot by tagging @oneplustech and #OnePlusLife to be featured."
na,"6,661",image,41,https://www.instagram.com/p/BLLIROkDpEZ/?taken-by=oneplus,Sunny autumn views in Brooklyn with #OnePlusOne user @trudovik1 🍁🌞🍁 #OnePlusLife
na,"4,118",image,9,https://www.instagram.com/p/BLNN8lUjOX5/?taken-by=oneplus,"Maple leaves have their autumn color game on point 👌🍁
📷: @hana.masood with the #OnePlus3
Share your #nofilter pics by tagging @oneplustech and #OnePlusLife."
na,"9,730",image,261,https://www.instagram.com/p/BLN03yrjw26/?taken-by=oneplus,@arnob_leo's #OnePlus3 is looking mighty fine. 😎 Tag someone who you think needs a device ASAP! #OnePlusLife
na,"5,835",image,11,https://www.instagram.com/p/BLST6P7j3-l/?taken-by=oneplus,"#OnePlus3 user @vicky_arun perfectly captured this #flatlay shot. 🍚
Share your #nofilter shots by tagging @oneplustech and #OnePlusLife to be featured."
na,"7,258",image,17,https://www.instagram.com/p/BLSxtx2DzG4/?taken-by=oneplus,Double tap if you love to travel! 🙋 Great shot of Prague by #OnePlusOne user @thisisneo92 #OnePlusLife
na,"6,780",image,12,https://www.instagram.com/p/BLXlmlpDkrV/?taken-by=oneplus,"Happy Canadian Thanksgiving and long weekend to all our fans out there celebrating! 🇨🇦🦃
Shot of the CN Tower by #OnePlusX user @oneplusxpics #OnePlusLife #thanksgiving"
na,12.4k,image,116,https://www.instagram.com/p/BLYYnnhjYJ9/?taken-by=oneplus,"Another day, another #OnePlus3 😎 Thanks @leo000ooo for the great snap!
Show off your OnePlus devices by tagging @oneplustech and #OnePlusLife to be featured."
na,"5,775",image,16,https://www.instagram.com/p/BLaHPNWj96g/?taken-by=oneplus,Breathless beauty 🏵🏵🏵 Captured by #OnePlus3 user @labanec and edited with @snapseed. #OnePlusLife
na,"8,278",image,130,https://www.instagram.com/p/BLafOvEDkbA/?taken-by=oneplus,"Who needs dessert when the #OnePlus3 Soft Gold is such a treat?🍦Which is your favorite color? Tell us below! 👇 #OnePlusLife
📸: @rakib_anam"
na,"6,472",image,12,https://www.instagram.com/p/BLcsNFNDwNk/?taken-by=oneplus,You can stand under my umbrella ☂☂☂ Shot with the #OnePlusX by @dabraxxas. 📸 Share your best pics by tagging @oneplustech and #OnePlusLife.
na,"6,599",image,28,https://www.instagram.com/p/BKmqAinDLAk/?taken-by=oneplus,"Happy birthday to our friend @javin_lau! Thanks for being a part of the OnePlus family since the start 🎂🍰🎉🎉🎉🎉
Shot with the #OnePlus3 #OnePlusLife"
na,"8,889",image,28,https://www.instagram.com/p/BKpFrkkDbbU/?taken-by=oneplus,"Inspiring architecture captured with the #OnePlus3 by @deckard82. 🙌
Got amazing architecture pics? Tag @oneplustech and #OnePlusTech to be featured!"
na,"7,067",image,29,https://www.instagram.com/p/BKp4teejQwI/?taken-by=oneplus,"No filter needed when you're in beautiful Bali ✌Tag someone you want to soak some sun with. #OnePlusLife
📸: @adrimainmain with the #OnePlusX"
na,"7,374",image,24,https://www.instagram.com/p/BKsPq-xDg7s/?taken-by=oneplus,"Happy Fri-yay! Killer shot of the Niagara Falls by @mphilipjohnson. #OnePlusLife
What are your weekend plans? Tell us in the comments 👇👇👇"
na,"5,752",image,23,https://www.instagram.com/p/BKz7X2Ojrn7/?taken-by=oneplus,"The world needs more spiral staircases.  Shot with the #OnePlus3 by @_theanimelover_. Edited with @vsco. 
Tag @oneplustech and #OnePlusLife to be featured!"
na,"5,428",image,21,https://www.instagram.com/p/BK3NqPIDgtd/?taken-by=oneplus,"Happy #worldtourismday! Enjoying the Austrian view with @thetravellators. Shot with the #OnePlus3. 🗺
Got travel pictures? Show them off by tagging @oneplustech and #OnePlusLife to be featured."
na,"6,654",image,20,https://www.instagram.com/p/BK4g1T6DWl4/?taken-by=oneplus,"Blood red sunset by #OnePlusX user @pautous_2112 🌇 #OnePlusLife 
Show off your #nofilter sunset pics by tagging @oneplustech and #OnePlusLife to be featured."
na,"5,726",image,117,https://www.instagram.com/p/BK5LxdGj4PC/?taken-by=oneplus,"Between a rock and a hard place...which is your favourite OnePlus device? 🤔 Tell us in the comments below👇
📷: @andi_bregu with the #oneplus2 #OnePlusLife"
na,"6,119",image,13,https://www.instagram.com/p/BK7h8olDQp6/?taken-by=oneplus,⏳Running out of time. Shot with a #OnePlus2 by @shravank. #OnePlusLife
na,"8,344",image,34,https://www.instagram.com/p/BK-K92DDFDn/?taken-by=oneplus,"It's Friday! Hope your weekend is as amazing as this photo, captured by @willyferreira_ 🐦🐦🐦 #OnePlus3 #OnePlusLife"
na,"4,745",image,10,https://www.instagram.com/p/BLAU8gVD5bg/?taken-by=oneplus,"Beautiful sunny Saturday in Venice 🌿🌱 What are your weekend plans?🙆
📷: @benjaminrathmann with the #OnePlusOne #OnePlusLife"
na,"6,435",image,24,https://www.instagram.com/p/BLGLUs6jB70/?taken-by=oneplus,"Winter is coming.... Just kidding it's still autumn 🍁🍂
📷: @mahtimasiina with the #OnePlusOne #OnePlusLife
Got fantastic fall pics? Tag @oneplustech and #OnePlusLife to be featured."
na,"5,685",image,52,https://www.instagram.com/p/BJ9Rm0QjVw1/?taken-by=oneplus,"Open roads, open choices, open freedom.

Hey guys, I'll be doing the takeover for the next few days. I hope you're all staying beautiful on this summer long weekend.

I took this photo with my #OnePlus3 in #icefieldsparkway in Alberta, #Canada. This was a handheld shot with my butter fingers and me trying not to drop my phone.

Let me know in the comments how you feel about this photo, as well as any technical camera questions, and I'll do my best to answer them for you! Stay classy, and have a great weekend.

Camera settings: f/2 |  1/2800sec |  ISO-100 |  Auto Mode
Shot on RAW, edited on Lightroom.

#onepluslife"
na,"5,770",image,76,https://www.instagram.com/p/BJ-pltfjtsU/?taken-by=oneplus,"You are the hero we need but don't deserve. (Source: Batman). A @javin_lau special.

I took this photo with my #OnePlus3, handheld while lying flat on the ground. This was shot at the #WestEdmontonMall in Alberta, #Canada.

Let me know in the comments how you feel about this photo, as well as any technical camera questions, and I'll do my best to answer them for you! This is my last post for my takeover. All the best! Stay classy, and have a great long weekend.

Camera settings: f/2 |  1/17sec |  ISO-1600 |  Manual Mode for the focus
Shot on RAW, edited with Snapseed and VSCO

#onepluslife"
na,"5,579",image,11,https://www.instagram.com/p/BKDap61DGZ7/?taken-by=oneplus,"Pretending summer is not over and enjoying the view. Shot on #OnePlus2 by @charlotte_reds. 
Tag @Oneplustech and #OnePlusLife to be featured."
na,"6,354",image,21,https://www.instagram.com/p/BKFkUzlDvqU/?taken-by=oneplus,"Breathing in that crisp Italian mountain air with @ironmax73 🏞🏞🏞 Shot with the #OnePlus3.
Share us your best #nofilter shots by tagging @OnePlusTech and #OnePlusLife."
na,"4,643",image,15,https://www.instagram.com/p/BKIbqleDb5P/?taken-by=oneplus,Blues and whites in harmony. Stunning #nofilter shot by @subashchandran with the #OnePlus3. #OnePlusLife
na,"4,022",image,13,https://www.instagram.com/p/BKPeQLVDdVY/?taken-by=oneplus,"Who's ready for a picnic, shot on #OnePlus3 with @lferenc?Tell us your favourite picnic spot in the comments below👇👇👇#OnePlusLife"
na,"4,697",image,67,https://www.instagram.com/p/BKP-hINDaIr/?taken-by=oneplus,Shout out to our hard working programmers 💻 Happy #programmersday!
na,"5,003",image,13,https://www.instagram.com/p/BKR_wlmDCvd/?taken-by=oneplus,"All hail to breakfast bowls🍏🍓🍎 Shot by #OnePlusX user @irka_kvitka & edited with @vsco. 
Got an excellent #flatlay photo? Tag @oneplustech and #OnePlusLife for a chance to be featured!"
na,"6,173",image,18,https://www.instagram.com/p/BKYKWc4jz4u/?taken-by=oneplus,Killing symmetry in Germany 🇩🇪 with @martinpicolato. Shot on the #OnePlusOne. Tag @oneplustech and #OnePlusLife to be featured.
na,"5,665",image,12,https://www.instagram.com/p/BKe85j4DeQh/?taken-by=oneplus,Catching seascape sunsets with @nfrodrigues 🌅 #OnePlus3 #OnePlusLife
na,"4,688",image,9,https://www.instagram.com/p/BKfU6PBjZn9/?taken-by=oneplus,Blue boats by the sea ⛵ Shot on a #OnePlusOne by @makabd. Tag @oneplustech and #OnePlusLife for a chance to be featured.
na,"4,322",image,14,https://www.instagram.com/p/BKke2vFD_TP/?taken-by=oneplus,"Wine and cheese night with the #OnePlus3 🍷🧀 Shot captured by @co_susa. 
Got delicious #onthetable food pics? Tag @oneplustech and #OnePlusLife to be featured."
na,"4,538",image,8,https://www.instagram.com/p/BJfLZR-DpDr/?taken-by=oneplus,"#nofilter mornings are made for puppies and sunshine 🐕🌞. Shot on a #OnePlus3 by @kokosloth. 
Want to be featured? Tag @oneplustech and #OnePlusLife to show us what you got!"
na,"6,033",image,21,https://www.instagram.com/p/BJhax6ZDCJn/?taken-by=oneplus,"""Watching sunsets is boring."" - said no one ever. Shot on a #OnePlus3 by @er_portu.

Got glorious pictures of sunsets? 🌅 Tag @oneplustech and #OnePlusLife to be featured."
na,"4,710",image,11,https://www.instagram.com/p/BJh_MhNDVR2/?taken-by=oneplus,Burgers and fries forever! 🍔🍟Hope you all enjoying #nationalburgerday. Tell us your favourite toppings in the comments. 📷: @htd84 with the #OnePlus3
na,"5,284",image,42,https://www.instagram.com/p/BJkDzICj0I8/?taken-by=oneplus,"Woof woof, it's #nationaldogday! To Albie, the weekend has already started 🐕😂🐕. Got a picture perfect pup? Tag @oneplustech and #OnePlusLife to be featured."
na,"5,589",image,10,https://www.instagram.com/p/BJr8sR_jNjA/?taken-by=oneplus,Delightful Brighton beach close-up by #OnePlus3 user @paddysteen. #OnePlusLife
