views,likes,media,comments,url,caption
na,"2,210",image,18,https://www.instagram.com/p/2oL_3TwrEt/?taken-by=microsoft,"Jason Gittinger believes in the power of music. As a teacher at The #Detroit School of Rock and Pop Music, @jgittinger is creating a community of artists who see the world differently. He believes that students who learn how to do one thing they’re passionate about will be able to do anything that’s put in front of them for the rest of their lives. #DoMore 
Learn more about the Detroit School of Rock and Pop Music by clicking the link in our bio. Photography by @amivitale."
na,"2,505",image,29,https://www.instagram.com/p/2quzxzQrHM/?taken-by=microsoft,"Professional #photographer Nick Didlick always wanted to make a great #ski movie, but he had long been hindered by the need for two things: lots of pricey camera gear, and plenty of time to shoot. Not anymore. With the help of Microsoft Hyperlapse, Nick was able to capture all of the footage he needed in one day to make an action-packed time-lapse movie with his @GoPro showing professional athlete Stan flying down the mountains of British Columbia and leaping into the water. Nick, and people everywhere, can now give #filmmaking a try. #DoMore 
For more information on Nick and how to download the free Microsoft Hyperlapse app for Windows and Android, visit Microsoft.com/news."
na,"3,426",image,64,https://www.instagram.com/p/236gqeQrFh/?taken-by=microsoft,"Real Madrid is not just another futbol club. It is one of the most storied teams in sports. Fans of the team, some 450 million around the globe, are some of the most passionate and loyal in all of the world. Now, Madridistas will have unprecedented access to their favorite team and players with the new @RealMadrid #app, powered by @Microsoft.  Because in the end the club belongs to the people, and the people want access. 
The new app is free and is available on Windows Phone, iOS, and Android. For more information on Real Madrid and the app, visit Microsoft.com/realmadrid."
na,"2,513",image,19,https://www.instagram.com/p/29EwQDQrFn/?taken-by=microsoft,"Jeremy Lacy is driven by his love for concept cars and motorcycles. He spends his free time roving auto shows for creative inspiration, then sketching out his ideas on a #SurfacePro3. He then partners with bike builders to help bring his imagination to life in the form of twisted metal. Fellow #motorheads discover Jeremy’s work and collaborate with him through his @downshift_studio. Now he’s working with some of these fellow enthusiasts on a kit car design. To read more about Jeremy’s story, visit http://msft.it/JLacy."
na,"2,483",image,21,https://www.instagram.com/p/2_oujMwrLO/?taken-by=microsoft,"Jeremy Lacy’s passion for #vintage cars and motorcycles runs deep. He grew up in a family of classic car buffs. He studied industrial design with a focus on transportation. And today, he’s the #artist behind @downshift_studio, a collection of motorcycle and car concept designs he creates with the help of a #SurfacePro3. To read more about Jeremy’s story, visit http://msft.it/JLacy."
na,"2,022",image,24,https://www.instagram.com/p/1JK37vQrIp/?taken-by=microsoft,"For the past 20 years, Rodrigo Rodrigues has worked in television as both a producer and a presenter. @rr_tv has hosted sporting events, entertainment shows, and music programs. But he’s not just a talking head; he plays guitar in a rock band, runs a restaurant, and writes books on music, travel, and pop culture. #DoMore"
na,"1,690",image,24,https://www.instagram.com/p/1Lr72IwrDz/?taken-by=microsoft,"Movie soundtracks have been the soundtrack to Rodrigo Rodrigues’ life. He’s always been fascinated by songs in films, so he formed a band called @thesoundtrackers, who dress like movie characters and play popular soundtrack songs. He’s also published an almanac of soundtracks filled with fascinating backstories on the songs themselves. #DoMore"
na,"1,531",image,17,https://www.instagram.com/p/1OSbrowrO_/?taken-by=microsoft,"While doing research for “London London,” his latest travel book, Rodrigo Rodrigues came across Sticky Fingers Restaurant, owned by Bill Wyman of The Rolling Stones. It gave @rr_tv the idea to open his own restaurant and name it after his band, @thesoundtrackers. At Soundtrackers Café in São Paulo, music and movie memorabilia come together over a menu of burgers, fries, and shakes. #DoMore"
na,"1,926",image,24,https://www.instagram.com/p/1TdmyhQrOH/?taken-by=microsoft,"Since launching our Instagram channel in November, we’ve been lucky to partner with photographer Justin Bastien. He traveled to 40 locations across nine countries, bravely doing whatever it took to get the shot. @justinbastien was an indispensable part of our journey and our team; we couldn’t have done it without him. Thanks, Justin. #DoMore"
na,"1,914",image,30,https://www.instagram.com/p/1bHZ3rQrPy/?taken-by=microsoft,"Devin Sinha has a passion for creating connections with people. By day, he works directly with the Windows 10 community to improve the user experience as a #Microsoft engineer in #Seattle. By night, @giffdev works on connecting with people through his music as the lead singer and guitarist in an indie band. #DoMore"
na,"1,669",image,26,https://www.instagram.com/p/1gRrxtwrMg/?taken-by=microsoft,"Devin Sinha wants to inspire others to follow more than one passion in life, and he’s leading by example. A Microsoft engineer by day, @giffdev spends his free time working on his other passion: music. Last year, he released his second record to critical acclaim and recently played to crowds at The Outlaw Roadshow during #SXSW. #DoMore"
na,"2,251",image,53,https://www.instagram.com/p/1iWl7hwrCS/?taken-by=microsoft,"After the economy crashed, #Detroit native Henry Ford II felt that something was missing from his life. While cycling around his neighborhood, it occurred to him that he had never seen a frowning kid on a bike. In that moment, @threeonethird decided to pick himself up and put his talents to use. He began creating high quality, hand-built @DetroitBikes to encourage more people across his city to regain fun and freedom in their own lives. #DoMore 
Learn more about Detroit Bikes by clicking the link in our bio. Photography by @amivitale."
na,"2,080",image,42,https://www.instagram.com/p/1vy1zVQrEA/?taken-by=microsoft,"While teaching in Honduras, Emily Moberly was shocked to learn that only one of her high school students had a favorite book. The problem wasn’t a lack of interest – it was limited access to reading materials. When she returned from winter break, she decided to fill her suitcase with books, bringing her love of reading to her students. The experience inspired @emilymoberly to found @TravelingStories, a non-profit to promote literacy. #DoMore

For more on Emily’s story, click the link in our bio. Photography by @oceanthearmorer."
na,"2,069",image,14,https://www.instagram.com/p/1yT-m7QrOL/?taken-by=microsoft,"The team at Drone Adventures sees drones as a powerful and exciting tool to make the world a better place. They recently conducted a mission in Namibia to explore how drones can improve #nature conservation through sustainable land management and #wildlife counts. The team controlled drones using Microsoft Surface to observe the #endangered black rhino in its natural habitat and capture data to help protect the species. #DoMore 
For more, visit microsoft.com/news"
na,"2,714",image,53,https://www.instagram.com/p/13goPAwrOV/?taken-by=microsoft,"Through her non-profit @TravelingStories, Emily Moberly has been able to start seven international libraries to spread literacy across the globe, with plans to open more in the future. At just 28, @EmilyMoberly is already making a difference in the world on her quest to outsmart poverty, one book at a time. #DoMore 
For more on Emily’s story, click the link in our bio. Photo by @andrewjflo."
na,"2,044",image,44,https://www.instagram.com/p/1--q6ewrBj/?taken-by=microsoft,"Ronnie Notch is a force for positive change in his community. A successful producer and composer, his belief in the power of music to help children succeed inspired him to create the after-school arts program @NotesforLifeUSA. As the program’s director, @ronnienotch teaches students age 12-18 the important relationship between music and technology at the @MicrosoftStore in St. Louis. #DoMore"
na,"2,145",image,79,https://www.instagram.com/p/2G5lFKwrBX/?taken-by=microsoft,"We’ve met an amazing group of people who #DoMore, but we know we haven’t met them all. In the comments below, nominate someone—even yourself—who pursues a passion, breaks boundaries, or goes above and beyond."
na,"2,147",image,16,https://www.instagram.com/p/0YRpmzQrMa/?taken-by=microsoft,"In addition to transforming lives through #yoga, Gisele Agnew recently launched @AllumetteCandle with the goal of promoting awareness and ecological stability. The company makes hand-poured, small batch #aromatherapy candles made with organic soy wax and essential oils and sells them online. By making a small change in the ingredients that go into candles, @giseleyoga hopes to bring a tangible change to the world. #DoMore 
Learn more about Gisele’s story by clicking the link in our bio."
na,"1,813",image,19,https://www.instagram.com/p/0axS_nQrG2/?taken-by=microsoft,Our photographer @JustinBastien lurks in the shadows #BehindTheScenes on our shoot in #NYC. #DoMore
na,"1,876",image,22,https://www.instagram.com/p/0dX0JowrF6/?taken-by=microsoft,"Challenge for Change is a global competition that encourages young people to consider how they could use Microsoft technology and #YouthSpark resources to create positive social change in their communities. Submissions are now open, and if you’re between the ages of 13 and 25, you’re invited to enter. Click the link in our bio to learn how. #DoMore"
na,"2,516",image,29,https://www.instagram.com/p/0lEb4xwrCS/?taken-by=microsoft,"As a National Geographic photographer, Stephen Alvarez has lugged heavy camera equipment to every corner of the planet, but he wanted to see if he could #DoMore while carrying less. When @natgeo asked @salvarezphoto to photograph the Seven Natural Wonders of the World using only Microsoft Lumia smartphones, he jumped at the opportunity. 
To learn more about Stephen, visit news.microsoft.com."
na,"1,881",image,19,https://www.instagram.com/p/0nptCIQrJz/?taken-by=microsoft,"When he drank a shot of espresso as a personal rite of passage, Antonio Tang had no idea that coffee would become his career. After meeting a barista who taught him about coffee culture, the #Lima, Peru native’s fate was sealed. Inspired by his family’s entrepreneurial spirit and America’s growing food truck phenomenon, he started @tonyscafe. The first legal food truck company in #Peru now has 13 mobile trucks and a coffee stand. #DoMore"
na,"1,867",image,19,https://www.instagram.com/p/0qPVAnQrNn/?taken-by=microsoft,"Although #Peru had food trucks before @tonyscafe, they operated illegally and without permits. Antonio Tang wanted to change that, but because there was no legal precedent, it was difficult to get support from government officials. He took a grassroots approach, setting up trucks throughout #Lima and building relationships with local communities. He hopes that his efforts will make it easier for Peru to launch its own food truck movement. #DoMore"
na,"2,222",image,29,https://www.instagram.com/p/0suSD5wrHg/?taken-by=microsoft,"Although he’s only 21, Antonio Tang is already making a difference in his community. @tonyscafe operates under the direct trade model, which allows him to buy directly from coffee growers, ensuring a fair price for both parties. The café also donates their day-old sandwiches and bread to a local center for abused girls. In the near future, Tony plans to create a roasters guild to unite coffee professionals across Peru’s coffee industry. #DoMore"
na,"1,861",image,65,https://www.instagram.com/p/0vjwAiQrPP/?taken-by=microsoft,"We’ve met an amazing group of people who #DoMore, but we know we haven’t met them all. In the comments below, nominate someone—even yourself—who pursues a passion, breaks boundaries, or goes above and beyond."
na,"1,884",image,32,https://www.instagram.com/p/03EBJowrOm/?taken-by=microsoft,"At 4 weeks old, Cusco, Peru native Ana Dodson was adopted and raised in the US, but her homeland was always in her heart. She returned at age 11 to bring books and teddy bears to a girls’ orphanage outside of Cusco, but quickly realized that the malnourished girls needed much more. With the help of her family, she founded @peruvianhearts, a nonprofit organization that empowers girls in Cusco and the Sacred Valley through education and mentoring. #DoMore"
na,"2,082",image,31,https://www.instagram.com/p/06ENqrQrIj/?taken-by=microsoft,"Because she was born in extreme poverty, Ana Dodson sees herself in the girls she helps, many of whom live in homes without electricity or clean water. Her foundation, @peruvianhearts, helps these girls transform their lives, break the cycle of poverty, and build a brighter future. When she's not able to travel to Peru, she uses @Skype to hold leadership training courses. #DoMore"
na,"1,615",image,5,https://www.instagram.com/p/0-vkVcwrL_/?taken-by=microsoft,"Peruvian Promise is the signature program in Ana Dodson’s foundation, @peruvianhearts. It enables young women to reach their full potential through a combination of education, empowerment, mentoring, and scholarships. Thanks to the program, 16 girls are currently attending college, with several more studying for entrance exams. #DoMore"
na,"1,923",image,20,https://www.instagram.com/p/1BcSvVQrOZ/?taken-by=microsoft,"#BehindTheScenes: It hasn’t been easy, but it sure has been fun. #Cusco"
na,"1,585",image,13,https://www.instagram.com/p/zk9dHwwrMC/?taken-by=microsoft,"We’re inspired by people who #DoMore, and few people do more than @SalMasekela. For most people, being an athlete, commentator, and philanthropist would be enough; Sal isn’t most people. He and @sunnylevine, seen here, form the musical duo #ALEKESAM, whose songs have been featured on Entourage and House of Lies. Alekesam is also the name of Sal’s first film, a #documentary about his relationship with his father, #jazz legend Hugh Masekela. 
Want to learn more about Sal? Click the link in our bio."
na,"1,782",image,24,https://www.instagram.com/p/znbhZtwrCD/?taken-by=microsoft,"@SalMasekela grew up #skating, #surfing, and #snowboarding in Southern California. 
His passion for this lifestyle lead to his becoming the host and face of @xgames for 13 years. Today, he helms the @RBSigSeries on NBC and will be featured this season as the newest correspondent on the Emmy Award-winning HBO series VICE. He’s since shifted his focus to several other interests, including @STOKEDorg, his nonprofit for mentoring and #empowering at-risk youth through action sports. #DoMore 
Want to learn more about Sal? Click the link in our bio."
na,"1,496",image,23,https://www.instagram.com/p/z0RG3zQrFC/?taken-by=microsoft,"How many Mikes does it take to change a #toothbrush? In the case of dental hygienist Mike Davidson and dentist Mike Smith, two. In 2007, the friends founded @MD_Brush with the goal of fighting gum disease by transforming the way people brush their teeth. They spent seven years researching, traveling, and securing two US patents. Now, they’re ready to revolutionize the dental care industry. #DoMore 
To sink your teeth into more of their story, click the link in our bio."
na,"1,563",image,23,https://www.instagram.com/p/z2zSwLwrB5/?taken-by=microsoft,"70% of people suffer from periodontal disease. Mike Davidson and Mike Smith knew that most periodontal issues begin in the space just below the gum line, so they invented a revolutionary #toothbrush with a special handle and bristles that tilt at 45 degrees toward the gums. Its unique design helps users replicate the ADA’s recommended brushing method. #DoMore 
To sink your teeth into more of their story, click the link in our bio."
na,"1,516",image,57,https://www.instagram.com/p/z5V43HQrC6/?taken-by=microsoft,"#BehindTheScenes: Not every superhero has a cape. In fact, some have toothbrushes. #DoMore"
na,"1,543",image,66,https://www.instagram.com/p/0EBS5MQrJu/?taken-by=microsoft,"Even though 7 out of 10 girls are interested in science, only 2 out of 10 will pursue it as a career. We want to change that by #empowering girls everywhere to follow their hearts—and their minds. 
Know a girl who loves science? Email recruiting2027@microsoft.com to have her matched up with a woman mentor from Microsoft. #DoMore"
na,"2,105",image,39,https://www.instagram.com/p/0GKafbwrKt/?taken-by=microsoft,"There’s a design revolution happening within the walls of #Microsoft. Our next four Instagram posts will highlight designers who embody this movement. For more, read the full story at Microsoft.com/stories. #DoMore"
na,"1,412",image,28,https://www.instagram.com/p/0I7RwJwrII/?taken-by=microsoft,"Kat Holmes’ goal is to evolve interactions with technology from functional exchanges to emotional exchanges. As a principal #design director for #Microsoft’s operating system group, Kat helped design the digital personal assistant Cortana. Her exploration of how human emotions can impact technology is the subject of two #documentary films. #DoMore 
Kat is one of four designers profiled in a new story about the design revolution at Microsoft. Read it at Microsoft.com/stories."
na,"1,594",image,30,https://www.instagram.com/p/0LN_R4QrE0/?taken-by=microsoft,"Jonah Sterling, principal #UX manager at #Microsoft, is a modern day Renaissance man. He’s the creative director behind the company’s cloud computing platform, Azure, and he assembled a diverse and talented team to work on it. He also designed every aspect of Building 44, his team’s headquarters on the Microsoft campus. #DoMore 
Jonah is one of four designers profiled in a new story about the design revolution at Microsoft. Read it at Microsoft.com/stories."
na,"1,657",image,25,https://www.instagram.com/p/0OIKwRQrET/?taken-by=microsoft,"With a #Zen approach to design, Yeongkyu Yoo believes that simplicity and elegance are the keys to creating a good experience with complex technology. He’s creative director for the #Microsoft Devices team and one of the designers behind their new holographic computing device, HoloLens. His philosophy? “Simple design is timeless design.” #DoMore 
Yeongkyu is one of four designers profiled in a new story about the design revolution at Microsoft. Read it at Microsoft.com/stories."
na,"1,602",image,22,https://www.instagram.com/p/0TEvnnwrI2/?taken-by=microsoft,"Ralf Groene strives to design products that fulfill on an all levels, striking a balance between why people want something and why they need it. He was one of nine students accepted into his German industrial design program. After a random fax landed him an internship in NY, he worked on a slew of quirky projects with top designers. Today, Ralf is a senior creative director and lead designer for #Microsoft #Surface. #DoMore 
Ralf is one of four designers profiled in a new story about the design revolution at Microsoft. Read it at Microsoft.com/stories."
na,"1,793",image,29,https://www.instagram.com/p/0Vnox-wrNI/?taken-by=microsoft,"Gisele Agnew believes that doing what you love will make the world a better place. She took her own advice, left her corporate job, and fulfilled her dream of becoming a #yoga instructor. Through her classes, @giseleyoga helps people learn more about themselves. Her mantra: you’re more productive when you’re aware of your goals and who you are. #DoMore 
We discovered Gisele through a comment on one of our Instagram posts. If you #DoMore, we’d love to hear about it."
na,"1,494",image,15,https://www.instagram.com/p/y-QrOywrLu/?taken-by=microsoft,"Mark Freeman, senior program manager of #Microsoft Dining and Beverage Services, has a goal: 100% sustainability. He and Jessica Schilke, an #urbanfarming specialist, grow lettuce and microgreens in hydroponic towers in the middle of Building 34 on our Redmond campus. By next summer, they hope to grow all of our microgreens in house. #DoMore 
Read more about the innovations being cooked up in our cafeterias at Microsoft.com/news."
na,"1,210",image,13,https://www.instagram.com/p/zA6Nh0wrEi/?taken-by=microsoft,"Kathy Hinde is an artist based in #Bristol, #England. She has a “passion for creating work that connects with the natural world” and highlights the “overlooked poetic qualities” all around us. A classically trained musician and avid bird watcher, she collaborates with physicists, engineers, and even audience members to create truly immersive experiences. #DoMore"
na,"1,582",image,19,https://www.instagram.com/p/zDbTtfwrNB/?taken-by=microsoft,"Kathy Hinde’s Piano Migration marries nature and technology and invites us to consider our relationship with the environment. The audio-video installation features footage of birds on telephone lines. The birds’ movement triggers notes on a recycled piano, creating an interactive musical score. #DoMore"
na,"1,561",image,34,https://www.instagram.com/p/zNshE8wrIV/?taken-by=microsoft,#BehindTheScenes: We weren’t worried about a #London bridge falling down. It was @JustinBastien making us nervous. #DoMore
na,"1,518",image,24,https://www.instagram.com/p/zQeWGcwrFh/?taken-by=microsoft,"Albert Manero’s parents always encouraged him to use his education to help others and to dream big dreams. Now, he does just that with Limbitless Solutions, a volunteer-driven organization of engineers, #makers, and developers of 3D printed bionic arms. Limbitless aims to knock down the barriers preventing those in need from having quality arms by designing open-source 3D printed ones. They develop solutions for children that are functional, affordable, and easy to manufacture. #DoMore"
na,"1,514",image,14,https://www.instagram.com/p/zS8AJ_QrEv/?taken-by=microsoft,"On screen, Rich Sommer plays Harry Crane on Mad Men, but off screen, he plays #boardgames. His obsession began in grad school, where he fell in love with the social aspect of interacting with friends across a table. He now owns more than 800 games (and counting). #DoMore 
For more of Rich's story, click the link in our bio."
na,"1,355",image,12,https://www.instagram.com/p/zVb8Y4QrPN/?taken-by=microsoft,"Rich Sommer is an award-winning actor, a #boardgames fanatic, and—more recently—a talented voiceover artist. He’s voiced several radio commercials and plays the role of Henry, the main character in an upcoming mystery video game set in the Wyoming wilderness. He even built a home recording studio, which doubles as a game room. #DoMore 
For more of Rich's story, click the link in our bio."
na,"1,659",image,126,https://www.instagram.com/p/zYQP7HQrP_/?taken-by=microsoft,"We’ve met an amazing group of people who #DoMore, but we know we haven’t met them all. In the comments below, nominate someone—even yourself—who pursues a passion, breaks boundaries, or goes above and beyond."
na,"1,586",image,8,https://www.instagram.com/p/zalmWhwrF4/?taken-by=microsoft,Next up on our world tour of people who #DoMore: Climbing a mountain with an 11-year-old whose story will inspire you. #BehindTheScenes
na,"1,814",image,31,https://www.instagram.com/p/zdLcJuwrA2/?taken-by=microsoft,"Tyler Armstrong is not your average 11-year-old. At 7, @topwithtyler became the youngest person to climb Mt. #Whitney in a day, at 8, the second-youngest to climb Mt. #Kilimanjaro, and at 9, the youngest to climb Mt. #Aconcagua. Next up: Mt. #Elbrus. #DoMore"
na,"1,681",image,6,https://www.instagram.com/p/zfxmsTwrOR/?taken-by=microsoft,"At a family barbecue a few years ago, Tyler Armstrong met a boy who had problems walking. @topwithtyler learned that the boy had Duchenne #musculardystrophy, a disease that affects 300,000 boys worldwide. It was then that he decided to use his own athletic abilities to help fight the disease, raising awareness and funds by asking people to sponsor his climbs and support CureDuchenne.org. #DoMore"
na,"1,807",image,13,https://www.instagram.com/p/ziUBx0wrM7/?taken-by=microsoft,"After a challenging climb up The Devil’s Backbone in the San Gabriel Mountains, 11-year-old Tyler Armstrong reached the top of Mt. Baldy. After climbing Mt. Whitney at age 7, @topwithtyler decided to climb the Seven Summits, the highest peaks on each continent. #DoMore"
na,"1,428",image,33,https://www.instagram.com/p/yaOoc2wrHl/?taken-by=microsoft,"By day, Juliette de Feraudy is a lawyer. By night, she’s creating fashionable compression hose for women with circulation issues. @walleriana_paris not only wants to help women look better; she wants to help them live healthier lives by sharing her experiences and educating preventing circulation problems before they occur. #DoMore"
na,"1,764",image,25,https://www.instagram.com/p/yc4bFywrHh/?taken-by=microsoft,#BehindTheScenes: guess where. #DoMore
na,"1,576",image,87,https://www.instagram.com/p/yfX8SPQrKw/?taken-by=microsoft,"We’ve met an amazing group of people who #DoMore, but we know we haven’t met them all. In the comments below, nominate someone—even yourself—who pursues a passion, breaks boundaries, or goes above and beyond."
na,"1,283",image,14,https://www.instagram.com/p/ykWQQjQrCO/?taken-by=microsoft,"One of our 2015 Super Bowl commercials stars Estella Pyfrom, a retired teacher transforming young lives through her Brilliant Bus. Watch the full commercial at youtube.com/microsoft. #DoMore #empowering"
na,"1,765",image,29,https://www.instagram.com/p/ylErALQrFM/?taken-by=microsoft,"One of our 2015 Super Bowl commercials stars Braylon O’Neill, a courageous 6-year-old with an inspirational story. Watch the full commercial at youtube.com/microsoft. #DoMore #empowering"
na,"2,048",image,31,https://www.instagram.com/p/ynIucowrP7/?taken-by=microsoft,"On December 22, 2008, Braylon O’Neill was born without the tibia and fibula bones in his legs. Fortunately, his indomitable spirit was intact. At 11 months, he was fitted with his first pair of prosthetics. Today, technology is #empowering Braylon to be a kid, running, jumping, and playing like any other 6-year-old. Braylon is the star of one of our 2015 Super Bowl ads. Watch the full commercial at youtube.com/microsoft. #DoMore"
na,"2,511",image,42,https://www.instagram.com/p/ypqJDRQrIA/?taken-by=microsoft,"Like most 6-year-olds, Braylon O’Neill loves to run, jump, and play. Thanks to a pair of prosthetic legs, he’s able to do all that and more. His physical therapist uses technology to analyze his gait mechanics and track where his joints are in space to provide him with the best prosthetics possible. Braylon is the star of one of our 2015 Super Bowl ads. Watch the full commercial at youtube.com/microsoft. #DoMore #empowering"
na,"1,395",image,23,https://www.instagram.com/p/ysQzscwrI9/?taken-by=microsoft,"After 50 years of educating children, Estella Pyfrom felt that her work still wasn’t done. She founded and created Estella’s Brilliant Bus, a customized mobile learning center designed to travel to underserved communities, #empowering children and families who don’t have access to computers. Estella is the star of one of our 2015 Super Bowl ads. Watch the full commercial at youtube.com/microsoft. #DoMore"
na,"1,264",image,18,https://www.instagram.com/p/yuzfMbQrIX/?taken-by=microsoft,"A lot of people talk about transforming lives and #empowering children, but Estella Pyfrom puts her money where her mouth is. She invested her pension and life savings to create Estella’s Brilliant Bus. Equipped with 17 computer stations, the bus helps bridge the digital divide and improve the quality of life for kids in underserved communities throughout Florida’s Palm Beach, Martin, and Broward Counties. Estella is the star of one of our 2015 Super Bowl ads. Watch the full commercial at youtube.com/microsoft. #DoMore"
na,"1,472",image,19,https://www.instagram.com/p/yxdgRnQrOt/?taken-by=microsoft,"A lifelong educator, Estella Pyfrom wanted to offer hope and create new possibilities through access to technology. Her Brilliant Bus has been around for four years now, but she’s just getting started. Her goal is to have a bus in in every US city and reach one million kids by the end of 2016. Estella is the star of one of our 2015 Super Bowl ads. Watch the full commercial at youtube.com/microsoft. #DoMore #empowering"
na,"1,405",image,25,https://www.instagram.com/p/y5Gi5VwrPD/?taken-by=microsoft,"Have you heard the one about the public relations consultant? Julia Streets worked in the #London PR world for years, but took a break to pursue her passion for comedy. Now she does both. Her comedy show, Streets in the City, is a humorous take on corporate life, while her book, The Lingua Franca of the Corporate Banker, playfully mocks business buzzwords. #DoMore"
na,"1,483",image,22,https://www.instagram.com/p/y7ugu6QrPs/?taken-by=microsoft,Julia Streets combines her passions for PR and comedy to raise funds and awareness for Children in Crisis. The organization gives kids in some of the world’s poorest nations the education they need to transform their lives. #DoMore
na,"1,135",image,13,https://www.instagram.com/p/xmxuWtwrJw/?taken-by=microsoft,"“I am determined to help these bears,” says Siew Te Wong, founder of the Bornean Sun Bear Conservation Centre in #Malaysia. The only facility of its kind in the world, Wong’s sanctuary provides care, rehabilitation, and release of orphaned and captive bears. #DoMore"
na,"1,324",image,14,https://www.instagram.com/p/xpW7O9QrNc/?taken-by=microsoft,Hunting and three decades of large-scale deforestation of the Borneo lowland rainforest have led to a 30% decline in the sun bear population. Siew Te Wong founded the Bornean Sun Bear Conservation Centre in #Malaysia to raise awareness of the bears’ plight and educate the public about conservation. #DoMore
na,"1,110",image,16,https://www.instagram.com/p/xr4kj1QrCN/?taken-by=microsoft,You can learn a lot from a sun bear: there's no better way to beat the #Borneo heat than with a coconut. #DoMore #BehindTheScenes
na,"1,100",image,20,https://www.instagram.com/p/xxKsAcwrNc/?taken-by=microsoft,"Since the early 19th century, Loretta Di Simone's family has owned an #organic farm called La Turchina that raises livestock and produces ancient varieties of spelt and barley. She helped them become one of Italy's first family farms to sell their products online, which led to her being named Italy's Most Innovative Young Farmer. #DoMore"
na,"1,236",image,20,https://www.instagram.com/p/xznnuRwrGU/?taken-by=microsoft,"A business plan Loretta di Simone worked on in law school gave her an idea for her #familyfarm. She realized that collaborations with researchers and agronomists could create new business opportunities, so she decided to join her family. In addition to handling the marketing/communications strategy and running the online business, Loretta keeps the animals healthy and works the fields during harvest time. #DoMore"
na,"1,016",image,15,https://www.instagram.com/p/x2KuJ4wrIK/?taken-by=microsoft,"Based on the success of their online business, Loretta di Simone and her family decided to open a physical storefront to sell their farm's products. The store, like the farm itself, is truly a family affair: she and her sister Maria handle marketing, communications, and processing for the store, while her mother Antonietta takes cares of accounts. #DoMore"
na,"1,344",image,23,https://www.instagram.com/p/x4xKgewrNq/?taken-by=microsoft,"20-year-old Lorenzo Dente's hometown of Scampia, #Italy has a 42% youth unemployment rate. He got involved with Microsoft #YouthSpark, a program designed to generate opportunities for young people around the world. As a result, Lorenzo created Let's Clean Up & Innovate, an initiative to teach young people tech skills to better equip them for the job market. #DoMore"
na,"1,176",image,19,https://www.instagram.com/p/x7YDD7QrCv/?taken-by=microsoft,"""I've always been concerned about the environment; I didn't know how to convince people not to litter, but to use those materials, instead,"" says Lorenzo Dente of Scampia, #Italy. His Let's Clean Up & Innovate program encourages young people to fight litter by creating decorative objects from recycled materials. They also learn computer skills and e-commerce basics so they can sell their creations. #DoMore 
For more of Lorenzo’s story, click the link in our bio."
na,"1,725",image,23,https://www.instagram.com/p/yFrIjxQrOE/?taken-by=microsoft,"#BehindTheScenes: Sometimes, you scale the walls of a medieval church to get the shot. This was one of those times. #DoMore #Italy"
na,"2,040",image,54,https://www.instagram.com/p/yK2I2pQrDV/?taken-by=microsoft,"When things in Whitney Cubbison's personal life began to fall apart, she shifted her focus. The #Microsoft communications director and amateur photographer started a photo diary to chronicle her life as an American in #Paris. For the past three years, @whitcubby has taken a photo every day with her #Lumia, giving her-and others-a whole new perspective. #DoMore"
na,"1,684",image,35,https://www.instagram.com/p/yNXIBIQrPl/?taken-by=microsoft,"When Whitney Cubbison’s job took her to #Paris, she decided to start a daily photo diary to “smell the roses, digitally speaking.” Armed with a #Lumia, @whitcubby strives to capture the beauty in the little things she sees all around her, which helps her see the world in a different light. In the past three years, she’s taken more than 1,000 photos—and she’s never missed a day. #DoMore"
na,"1,179",image,10,https://www.instagram.com/p/yX5OpNQrPX/?taken-by=microsoft,"After experiencing pain in her legs, #Paris lawyer Juliette de Feraudy discovered that the cure for circulation issues was worse than the disease. @walleriana_paris only found unattractive compression hose—sad options for a fashion-conscious young woman—so she launched her own line of stylish solutions. #DoMore"
na,"1,097",image,22,https://www.instagram.com/p/wozUjBwrOp/?taken-by=microsoft,"In 2009, @gardenpool founder Dennis McClung bought a house in #Mesa, Arizona with an empty swimming pool. He had an amazing idea: instead of repairing it, he transformed it into a solar-powered self-sustaining ecosystem that produces fruits, vegetables, grains, fish, and chicken to feed his family of five. #DoMore"
na,"1,164",image,12,https://www.instagram.com/p/wrWZQ-QrKX/?taken-by=microsoft,"Dennis McClung of @gardenpool in #Mesa, Arizona is creating sustainable solutions to the world’s food production challenges. The duckweed in his tilapia pond purifies the water and helps feed his fish and chickens. It all takes place in a chemical-free aquaponics greenhouse that used to be a swimming pool. #DoMore"
na,"1,078",image,17,https://www.instagram.com/p/wuEtY1wrKP/?taken-by=microsoft,"Dennis McClung launched the non-profit @gardenpool to share his passion for creating sustainable food sources. In addition to helping build dozens of garden pools across the US, he and a group of volunteers recently traveled to Haiti to build one there. #DoMore"
na,"1,470",image,16,https://www.instagram.com/p/wzOQvZwrIf/?taken-by=microsoft,Riley Elliott is New Zealand’s most popular shark expert. His passion for apex predators began when he learned to free-dive with them beyond the cage. @rileysharks’ mission is to educate people about shark exploitation and explain how shark finning negatively affects the marine ecosystem. #DoMore
na,"1,339",image,14,https://www.instagram.com/p/w1uSKGwrCv/?taken-by=microsoft,"University of Auckland PhD student Riley Elliott is the author of Shark Man, a book of fascinating experiences with some of the world’s largest sharks and little-known facts on New Zealand’s most prevalent shark species. The book led to a TV series, @sharkmantv, that follows @rileysharks as he raises awareness of the shark’s importance to a healthy ocean. #DoMore"
